66	1.348000e+00	6.960000e+01	2.200000e+00
67	1.378000e+00	7.170000e+01	2.800000e+00
68	1.412000e+00	7.380000e+01	3.200000e+00
69	1.444000e+00	7.590000e+01	3.700000e+00
70	1.474000e+00	7.800000e+01	4.300000e+00
71	1.504000e+00	8.010000e+01	4.900000e+00
72	1.534000e+00	8.220000e+01	5.500000e+00
73	1.566000e+00	8.430000e+01	6.000000e+00
74	1.596000e+00	8.640000e+01	6.600000e+00
75	1.624000e+00	8.850000e+01	7.300000e+00
76	1.650000e+00	9.060000e+01	8.100000e+00
77	1.672000e+00	9.270000e+01	9.100000e+00
78	1.698000e+00	9.480000e+01	9.900000e+00
79	1.722000e+00	9.690000e+01	1.080000e+01
80	1.748000e+00	9.900000e+01	1.160000e+01
81	1.770000e+00	1.011000e+02	1.260000e+01
82	1.794000e+00	1.033000e+02	1.360000e+01
83	1.820000e+00	1.055000e+02	1.450000e+01
84	1.844000e+00	1.077000e+02	1.550000e+01
85	1.870000e+00	1.100000e+02	1.650000e+01
86	1.890000e+00	1.121000e+02	1.760000e+01
87	1.906000e+00	1.141000e+02	1.880000e+01
88	1.926000e+00	1.163000e+02	2.000000e+01
89	1.940000e+00	1.186000e+02	2.160000e+01
90	1.954000e+00	1.207000e+02	2.300000e+01
91	1.968000e+00	1.229000e+02	2.450000e+01
92	1.984000e+00	1.252000e+02	2.600000e+01
93	2.004000e+00	1.276000e+02	2.740000e+01
94	2.022000e+00	1.300000e+02	2.890000e+01
95	2.040000e+00	1.324000e+02	3.040000e+01
96	2.058000e+00	1.348000e+02	3.190000e+01
97	2.070000e+00	1.372000e+02	3.370000e+01
98	2.084000e+00	1.396000e+02	3.540000e+01
99	2.096000e+00	1.420000e+02	3.720000e+01
100	2.114000e+00	1.445000e+02	3.880000e+01
101	2.122000e+00	1.469000e+02	4.080000e+01
102	2.130000e+00	1.493000e+02	4.280000e+01
103	2.142000e+00	1.518000e+02	4.470000e+01
104	2.150000e+00	1.542000e+02	4.670000e+01
105	2.162000e+00	1.568000e+02	4.870000e+01
106	2.172000e+00	1.594000e+02	5.080000e+01
107	2.182000e+00	1.620000e+02	5.290000e+01
108	2.194000e+00	1.647000e+02	5.500000e+01
109	2.202000e+00	1.672000e+02	5.710000e+01
110	2.210000e+00	1.697000e+02	5.920000e+01
111	2.220000e+00	1.723000e+02	6.130000e+01
112	2.230000e+00	1.749000e+02	6.340000e+01
113	2.240000e+00	1.775000e+02	6.550000e+01
114	2.250000e+00	1.801000e+02	6.760000e+01
115	2.262000e+00	1.827000e+02	6.960000e+01
116	2.270000e+00	1.852000e+02	7.170000e+01
117	2.284000e+00	1.880000e+02	7.380000e+01
118	2.298000e+00	1.908000e+02	7.590000e+01
119	2.314000e+00	1.937000e+02	7.800000e+01
120	2.330000e+00	1.966000e+02	8.010000e+01
121	2.348000e+00	1.996000e+02	8.220000e+01
122	2.362000e+00	2.024000e+02	8.430000e+01
123	2.378000e+00	2.053000e+02	8.640000e+01
124	2.394000e+00	2.082000e+02	8.850000e+01
125	2.410000e+00	2.111000e+02	9.060000e+01
126	2.426000e+00	2.140000e+02	9.270000e+01
127	2.446000e+00	2.171000e+02	9.480000e+01
128	2.464000e+00	2.201000e+02	9.690000e+01
129	2.486000e+00	2.233000e+02	9.900000e+01
130	2.508000e+00	2.265000e+02	1.011000e+02
131	2.526000e+00	2.296000e+02	1.033000e+02
132	2.546000e+00	2.328000e+02	1.055000e+02
133	2.568000e+00	2.361000e+02	1.077000e+02
134	2.586000e+00	2.393000e+02	1.100000e+02
135	2.610000e+00	2.426000e+02	1.121000e+02
136	2.638000e+00	2.460000e+02	1.141000e+02
137	2.660000e+00	2.493000e+02	1.163000e+02
138	2.680000e+00	2.526000e+02	1.186000e+02
139	2.698000e+00	2.556000e+02	1.207000e+02
140	2.720000e+00	2.589000e+02	1.229000e+02
141	2.742000e+00	2.623000e+02	1.252000e+02
142	2.762000e+00	2.657000e+02	1.276000e+02
143	2.782000e+00	2.691000e+02	1.300000e+02
144	2.808000e+00	2.728000e+02	1.324000e+02
145	2.834000e+00	2.765000e+02	1.348000e+02
146	2.860000e+00	2.802000e+02	1.372000e+02
147	2.886000e+00	2.839000e+02	1.396000e+02
148	2.912000e+00	2.876000e+02	1.420000e+02
149	2.934000e+00	2.912000e+02	1.445000e+02
150	2.962000e+00	2.950000e+02	1.469000e+02
151	2.990000e+00	2.988000e+02	1.493000e+02
152	3.012000e+00	3.024000e+02	1.518000e+02
153	3.040000e+00	3.062000e+02	1.542000e+02
154	3.066000e+00	3.101000e+02	1.568000e+02
155	3.092000e+00	3.140000e+02	1.594000e+02
156	3.116000e+00	3.178000e+02	1.620000e+02
157	3.142000e+00	3.218000e+02	1.647000e+02
158	3.170000e+00	3.257000e+02	1.672000e+02
159	3.200000e+00	3.297000e+02	1.697000e+02
160	3.228000e+00	3.337000e+02	1.723000e+02
161	3.248000e+00	3.373000e+02	1.749000e+02
162	3.272000e+00	3.411000e+02	1.775000e+02
163	3.300000e+00	3.451000e+02	1.801000e+02
164	3.328000e+00	3.491000e+02	1.827000e+02
165	3.358000e+00	3.531000e+02	1.852000e+02
166	3.384000e+00	3.572000e+02	1.880000e+02
167	3.406000e+00	3.611000e+02	1.908000e+02
168	3.430000e+00	3.652000e+02	1.937000e+02
169	3.454000e+00	3.693000e+02	1.966000e+02
170	3.474000e+00	3.733000e+02	1.996000e+02
171	3.500000e+00	3.774000e+02	2.024000e+02
172	3.524000e+00	3.815000e+02	2.053000e+02
173	3.548000e+00	3.856000e+02	2.082000e+02
174	3.572000e+00	3.897000e+02	2.111000e+02
175	3.594000e+00	3.937000e+02	2.140000e+02
176	3.614000e+00	3.978000e+02	2.171000e+02
177	3.638000e+00	4.020000e+02	2.201000e+02
178	3.656000e+00	4.061000e+02	2.233000e+02
179	3.678000e+00	4.104000e+02	2.265000e+02
180	3.700000e+00	4.146000e+02	2.296000e+02
181	3.720000e+00	4.188000e+02	2.328000e+02
182	3.740000e+00	4.231000e+02	2.361000e+02
183	3.758000e+00	4.272000e+02	2.393000e+02
184	3.776000e+00	4.314000e+02	2.426000e+02
185	3.788000e+00	4.354000e+02	2.460000e+02
186	3.806000e+00	4.396000e+02	2.493000e+02
187	3.826000e+00	4.439000e+02	2.526000e+02
188	3.848000e+00	4.480000e+02	2.556000e+02
189	3.864000e+00	4.521000e+02	2.589000e+02
190	3.880000e+00	4.563000e+02	2.623000e+02
191	3.900000e+00	4.607000e+02	2.657000e+02
192	3.912000e+00	4.647000e+02	2.691000e+02
193	3.926000e+00	4.691000e+02	2.728000e+02
194	3.940000e+00	4.735000e+02	2.765000e+02
195	3.956000e+00	4.780000e+02	2.802000e+02
196	3.974000e+00	4.826000e+02	2.839000e+02
197	3.990000e+00	4.871000e+02	2.876000e+02
198	4.010000e+00	4.917000e+02	2.912000e+02
199	4.026000e+00	4.963000e+02	2.950000e+02
200	4.046000e+00	5.011000e+02	2.988000e+02
201	4.068000e+00	5.058000e+02	3.024000e+02
202	4.086000e+00	5.105000e+02	3.062000e+02
203	4.104000e+00	5.153000e+02	3.101000e+02
204	4.120000e+00	5.200000e+02	3.140000e+02
205	4.136000e+00	5.246000e+02	3.178000e+02
206	4.148000e+00	5.292000e+02	3.218000e+02
207	4.160000e+00	5.337000e+02	3.257000e+02
208	4.176000e+00	5.385000e+02	3.297000e+02
209	4.188000e+00	5.431000e+02	3.337000e+02
210	4.214000e+00	5.480000e+02	3.373000e+02
211	4.236000e+00	5.529000e+02	3.411000e+02
212	4.254000e+00	5.578000e+02	3.451000e+02
213	4.270000e+00	5.626000e+02	3.491000e+02
214	4.292000e+00	5.677000e+02	3.531000e+02
215	4.312000e+00	5.728000e+02	3.572000e+02
216	4.336000e+00	5.779000e+02	3.611000e+02
217	4.356000e+00	5.830000e+02	3.652000e+02
218	4.374000e+00	5.880000e+02	3.693000e+02
219	4.398000e+00	5.932000e+02	3.733000e+02
220	4.418000e+00	5.983000e+02	3.774000e+02
221	4.440000e+00	6.035000e+02	3.815000e+02
222	4.460000e+00	6.086000e+02	3.856000e+02
223	4.482000e+00	6.138000e+02	3.897000e+02
224	4.506000e+00	6.190000e+02	3.937000e+02
225	4.526000e+00	6.241000e+02	3.978000e+02
226	4.548000e+00	6.294000e+02	4.020000e+02
227	4.574000e+00	6.348000e+02	4.061000e+02
228	4.594000e+00	6.401000e+02	4.104000e+02
229	4.612000e+00	6.452000e+02	4.146000e+02
230	4.636000e+00	6.506000e+02	4.188000e+02
231	4.658000e+00	6.560000e+02	4.231000e+02
232	4.686000e+00	6.615000e+02	4.272000e+02
233	4.712000e+00	6.670000e+02	4.314000e+02
234	4.740000e+00	6.724000e+02	4.354000e+02
235	4.764000e+00	6.778000e+02	4.396000e+02
236	4.788000e+00	6.833000e+02	4.439000e+02
237	4.812000e+00	6.886000e+02	4.480000e+02
238	4.842000e+00	6.942000e+02	4.521000e+02
239	4.868000e+00	6.997000e+02	4.563000e+02
240	4.890000e+00	7.052000e+02	4.607000e+02
241	4.920000e+00	7.107000e+02	4.647000e+02
242	4.942000e+00	7.162000e+02	4.691000e+02
243	4.966000e+00	7.218000e+02	4.735000e+02
244	4.986000e+00	7.273000e+02	4.780000e+02
245	5.006000e+00	7.329000e+02	4.826000e+02
246	5.028000e+00	7.385000e+02	4.871000e+02
247	5.050000e+00	7.442000e+02	4.917000e+02
248	5.072000e+00	7.499000e+02	4.963000e+02
249	5.090000e+00	7.556000e+02	5.011000e+02
250	5.110000e+00	7.613000e+02	5.058000e+02
251	5.128000e+00	7.669000e+02	5.105000e+02
252	5.146000e+00	7.726000e+02	5.153000e+02
253	5.168000e+00	7.784000e+02	5.200000e+02
254	5.194000e+00	7.843000e+02	5.246000e+02
255	5.212000e+00	7.898000e+02	5.292000e+02
256	5.232000e+00	7.953000e+02	5.337000e+02
257	5.246000e+00	8.008000e+02	5.385000e+02
258	5.270000e+00	8.066000e+02	5.431000e+02
259	5.292000e+00	8.126000e+02	5.480000e+02
260	5.312000e+00	8.185000e+02	5.529000e+02
261	5.328000e+00	8.242000e+02	5.578000e+02
262	5.352000e+00	8.302000e+02	5.626000e+02
263	5.370000e+00	8.362000e+02	5.677000e+02
264	5.386000e+00	8.421000e+02	5.728000e+02
265	5.404000e+00	8.481000e+02	5.779000e+02
266	5.424000e+00	8.542000e+02	5.830000e+02
267	5.444000e+00	8.602000e+02	5.880000e+02
268	5.460000e+00	8.662000e+02	5.932000e+02
269	5.478000e+00	8.722000e+02	5.983000e+02
270	5.490000e+00	8.780000e+02	6.035000e+02
271	5.508000e+00	8.840000e+02	6.086000e+02
272	5.524000e+00	8.900000e+02	6.138000e+02
273	5.538000e+00	8.959000e+02	6.190000e+02
274	5.554000e+00	9.018000e+02	6.241000e+02
275	5.566000e+00	9.077000e+02	6.294000e+02
276	5.576000e+00	9.136000e+02	6.348000e+02
277	5.584000e+00	9.193000e+02	6.401000e+02
278	5.598000e+00	9.251000e+02	6.452000e+02
279	5.616000e+00	9.314000e+02	6.506000e+02
280	5.630000e+00	9.375000e+02	6.560000e+02
281	5.642000e+00	9.436000e+02	6.615000e+02
282	5.658000e+00	9.499000e+02	6.670000e+02
283	5.672000e+00	9.560000e+02	6.724000e+02
284	5.686000e+00	9.621000e+02	6.778000e+02
285	5.702000e+00	9.684000e+02	6.833000e+02
286	5.720000e+00	9.746000e+02	6.886000e+02
287	5.730000e+00	9.807000e+02	6.942000e+02
288	5.744000e+00	9.869000e+02	6.997000e+02
289	5.758000e+00	9.931000e+02	7.052000e+02
290	5.774000e+00	9.994000e+02	7.107000e+02
291	5.794000e+00	1.005900e+03	7.162000e+02
292	5.808000e+00	1.012200e+03	7.218000e+02
293	5.824000e+00	1.018500e+03	7.273000e+02
294	5.836000e+00	1.024700e+03	7.329000e+02
295	5.852000e+00	1.031100e+03	7.385000e+02
296	5.862000e+00	1.037300e+03	7.442000e+02
297	5.874000e+00	1.043600e+03	7.499000e+02
298	5.886000e+00	1.049900e+03	7.556000e+02
299	5.900000e+00	1.056300e+03	7.613000e+02
300	5.912000e+00	1.062500e+03	7.669000e+02
301	5.926000e+00	1.068900e+03	7.726000e+02
302	5.936000e+00	1.075200e+03	7.784000e+02
303	5.948000e+00	1.081700e+03	7.843000e+02
304	5.966000e+00	1.088100e+03	7.898000e+02
305	5.988000e+00	1.094700e+03	7.953000e+02
306	6.008000e+00	1.101200e+03	8.008000e+02
307	6.020000e+00	1.107600e+03	8.066000e+02
308	6.030000e+00	1.114100e+03	8.126000e+02
309	6.040000e+00	1.120500e+03	8.185000e+02
310	6.054000e+00	1.126900e+03	8.242000e+02
311	6.058000e+00	1.133100e+03	8.302000e+02
312	6.068000e+00	1.139600e+03	8.362000e+02
313	6.080000e+00	1.146100e+03	8.421000e+02
314	6.090000e+00	1.152600e+03	8.481000e+02
315	6.096000e+00	1.159000e+03	8.542000e+02
316	6.106000e+00	1.165500e+03	8.602000e+02
317	6.118000e+00	1.172100e+03	8.662000e+02
318	6.130000e+00	1.178700e+03	8.722000e+02
319	6.142000e+00	1.185100e+03	8.780000e+02
320	6.152000e+00	1.191600e+03	8.840000e+02
321	6.160000e+00	1.198000e+03	8.900000e+02
322	6.172000e+00	1.204500e+03	8.959000e+02
323	6.182000e+00	1.210900e+03	9.018000e+02
324	6.196000e+00	1.217500e+03	9.077000e+02
325	6.208000e+00	1.224000e+03	9.136000e+02
326	6.224000e+00	1.230500e+03	9.193000e+02
327	6.240000e+00	1.237100e+03	9.251000e+02
328	6.246000e+00	1.243700e+03	9.314000e+02
329	6.254000e+00	1.250200e+03	9.375000e+02
330	6.260000e+00	1.256600e+03	9.436000e+02
331	6.266000e+00	1.263200e+03	9.499000e+02
332	6.274000e+00	1.269700e+03	9.560000e+02
333	6.282000e+00	1.276200e+03	9.621000e+02
334	6.290000e+00	1.282900e+03	9.684000e+02
335	6.298000e+00	1.289500e+03	9.746000e+02
336	6.306000e+00	1.296000e+03	9.807000e+02
337	6.314000e+00	1.302600e+03	9.869000e+02
338	6.320000e+00	1.309100e+03	9.931000e+02
339	6.320000e+00	1.315400e+03	9.994000e+02
340	6.322000e+00	1.322000e+03	1.005900e+03
341	6.328000e+00	1.328600e+03	1.012200e+03
342	6.336000e+00	1.335300e+03	1.018500e+03
343	6.348000e+00	1.342100e+03	1.024700e+03
344	6.352000e+00	1.348700e+03	1.031100e+03
345	6.362000e+00	1.355400e+03	1.037300e+03
346	6.368000e+00	1.362000e+03	1.043600e+03
347	6.370000e+00	1.368400e+03	1.049900e+03
348	6.378000e+00	1.375200e+03	1.056300e+03
349	6.388000e+00	1.381900e+03	1.062500e+03
350	6.394000e+00	1.388600e+03	1.068900e+03
351	6.398000e+00	1.395100e+03	1.075200e+03
352	6.406000e+00	1.402000e+03	1.081700e+03
353	6.412000e+00	1.408700e+03	1.088100e+03
354	6.418000e+00	1.415600e+03	1.094700e+03
355	6.430000e+00	1.422700e+03	1.101200e+03
356	6.442000e+00	1.429700e+03	1.107600e+03
357	6.454000e+00	1.436800e+03	1.114100e+03
358	6.468000e+00	1.443900e+03	1.120500e+03
359	6.480000e+00	1.450900e+03	1.126900e+03
360	6.498000e+00	1.458000e+03	1.133100e+03
361	6.508000e+00	1.465000e+03	1.139600e+03
362	6.518000e+00	1.472000e+03	1.146100e+03
363	6.528000e+00	1.479000e+03	1.152600e+03
364	6.544000e+00	1.486200e+03	1.159000e+03
365	6.558000e+00	1.493400e+03	1.165500e+03
366	6.570000e+00	1.500600e+03	1.172100e+03
367	6.582000e+00	1.507800e+03	1.178700e+03
368	6.594000e+00	1.514800e+03	1.185100e+03
369	6.610000e+00	1.522100e+03	1.191600e+03
370	6.626000e+00	1.529300e+03	1.198000e+03
371	6.642000e+00	1.536600e+03	1.204500e+03
372	6.660000e+00	1.543900e+03	1.210900e+03
373	6.674000e+00	1.551200e+03	1.217500e+03
374	6.688000e+00	1.558400e+03	1.224000e+03
375	6.700000e+00	1.565500e+03	1.230500e+03
376	6.712000e+00	1.572700e+03	1.237100e+03
377	6.726000e+00	1.580000e+03	1.243700e+03
378	6.742000e+00	1.587300e+03	1.250200e+03
379	6.760000e+00	1.594600e+03	1.256600e+03
380	6.772000e+00	1.601800e+03	1.263200e+03
381	6.788000e+00	1.609100e+03	1.269700e+03
382	6.804000e+00	1.616400e+03	1.276200e+03
383	6.814000e+00	1.623600e+03	1.282900e+03
384	6.824000e+00	1.630700e+03	1.289500e+03
385	6.836000e+00	1.637800e+03	1.296000e+03
386	6.846000e+00	1.644900e+03	1.302600e+03
387	6.860000e+00	1.652100e+03	1.309100e+03
388	6.878000e+00	1.659300e+03	1.315400e+03
389	6.888000e+00	1.666400e+03	1.322000e+03
390	6.900000e+00	1.673600e+03	1.328600e+03
391	6.910000e+00	1.680800e+03	1.335300e+03
392	6.918000e+00	1.688000e+03	1.342100e+03
393	6.932000e+00	1.695300e+03	1.348700e+03
394	6.942000e+00	1.702500e+03	1.355400e+03
395	6.958000e+00	1.709900e+03	1.362000e+03
396	6.978000e+00	1.717300e+03	1.368400e+03
397	6.986000e+00	1.724500e+03	1.375200e+03
398	6.998000e+00	1.731800e+03	1.381900e+03
399	7.012000e+00	1.739200e+03	1.388600e+03
400	7.030000e+00	1.746600e+03	1.395100e+03
401	7.040000e+00	1.754000e+03	1.402000e+03
402	7.054000e+00	1.761400e+03	1.408700e+03
403	7.064000e+00	1.768800e+03	1.415600e+03
404	7.068000e+00	1.776100e+03	1.422700e+03
405	7.072000e+00	1.783300e+03	1.429700e+03
406	7.074000e+00	1.790500e+03	1.436800e+03
407	7.078000e+00	1.797800e+03	1.443900e+03
408	7.086000e+00	1.805200e+03	1.450900e+03
409	7.090000e+00	1.812500e+03	1.458000e+03
410	7.094000e+00	1.819700e+03	1.465000e+03
411	7.104000e+00	1.827200e+03	1.472000e+03
412	7.110000e+00	1.834500e+03	1.479000e+03
413	7.112000e+00	1.841800e+03	1.486200e+03
414	7.112000e+00	1.849000e+03	1.493400e+03
415	7.116000e+00	1.856400e+03	1.500600e+03
416	7.124000e+00	1.864000e+03	1.507800e+03
417	7.130000e+00	1.871300e+03	1.514800e+03
418	7.134000e+00	1.878800e+03	1.522100e+03
419	7.136000e+00	1.886100e+03	1.529300e+03
420	7.140000e+00	1.893600e+03	1.536600e+03
421	7.142000e+00	1.901000e+03	1.543900e+03
422	7.148000e+00	1.908600e+03	1.551200e+03
423	7.152000e+00	1.916000e+03	1.558400e+03
424	7.162000e+00	1.923600e+03	1.565500e+03
425	7.170000e+00	1.931200e+03	1.572700e+03
426	7.176000e+00	1.938800e+03	1.580000e+03
427	7.180000e+00	1.946300e+03	1.587300e+03
428	7.184000e+00	1.953800e+03	1.594600e+03
429	7.192000e+00	1.961400e+03	1.601800e+03
430	7.200000e+00	1.969100e+03	1.609100e+03
431	7.204000e+00	1.976600e+03	1.616400e+03
432	7.212000e+00	1.984200e+03	1.623600e+03
433	7.228000e+00	1.992100e+03	1.630700e+03
434	7.240000e+00	1.999800e+03	1.637800e+03
435	7.252000e+00	2.007500e+03	1.644900e+03
436	7.264000e+00	2.015300e+03	1.652100e+03
437	7.272000e+00	2.022900e+03	1.659300e+03
438	7.286000e+00	2.030700e+03	1.666400e+03
439	7.296000e+00	2.038400e+03	1.673600e+03
440	7.308000e+00	2.046200e+03	1.680800e+03
441	7.320000e+00	2.054000e+03	1.688000e+03
442	7.332000e+00	2.061900e+03	1.695300e+03
443	7.346000e+00	2.069800e+03	1.702500e+03
444	7.356000e+00	2.077700e+03	1.709900e+03
445	7.364000e+00	2.085500e+03	1.717300e+03
446	7.378000e+00	2.093400e+03	1.724500e+03
447	7.388000e+00	2.101200e+03	1.731800e+03
448	7.396000e+00	2.109000e+03	1.739200e+03
449	7.406000e+00	2.116900e+03	1.746600e+03
450	7.414000e+00	2.124700e+03	1.754000e+03
451	7.418000e+00	2.132300e+03	1.761400e+03
452	7.424000e+00	2.140000e+03	1.768800e+03
453	7.432000e+00	2.147700e+03	1.776100e+03
454	7.446000e+00	2.155600e+03	1.783300e+03
455	7.460000e+00	2.163500e+03	1.790500e+03
456	7.468000e+00	2.171200e+03	1.797800e+03
457	7.476000e+00	2.179000e+03	1.805200e+03
458	7.488000e+00	2.186900e+03	1.812500e+03
459	7.502000e+00	2.194800e+03	1.819700e+03
460	7.504000e+00	2.202400e+03	1.827200e+03
461	7.510000e+00	2.210000e+03	1.834500e+03
462	7.522000e+00	2.217900e+03	1.841800e+03
463	7.534000e+00	2.225700e+03	1.849000e+03
464	7.538000e+00	2.233300e+03	1.856400e+03
465	7.542000e+00	2.241100e+03	1.864000e+03
466	7.552000e+00	2.248900e+03	1.871300e+03
467	7.560000e+00	2.256800e+03	1.878800e+03
468	7.570000e+00	2.264600e+03	1.886100e+03
469	7.576000e+00	2.272400e+03	1.893600e+03
470	7.584000e+00	2.280200e+03	1.901000e+03
471	7.588000e+00	2.288000e+03	1.908600e+03
472	7.598000e+00	2.295900e+03	1.916000e+03
473	7.600000e+00	2.303600e+03	1.923600e+03
474	7.606000e+00	2.311500e+03	1.931200e+03
475	7.612000e+00	2.319400e+03	1.938800e+03
476	7.620000e+00	2.327300e+03	1.946300e+03
477	7.622000e+00	2.334900e+03	1.953800e+03
478	7.626000e+00	2.342700e+03	1.961400e+03
479	7.628000e+00	2.350500e+03	1.969100e+03
480	7.636000e+00	2.358400e+03	1.976600e+03
481	7.642000e+00	2.366300e+03	1.984200e+03
482	7.642000e+00	2.374200e+03	1.992100e+03
483	7.642000e+00	2.381900e+03	1.999800e+03
484	7.642000e+00	2.389600e+03	2.007500e+03
485	7.640000e+00	2.397300e+03	2.015300e+03
486	7.646000e+00	2.405200e+03	2.022900e+03
487	7.648000e+00	2.413100e+03	2.030700e+03
488	7.652000e+00	2.421000e+03	2.038400e+03
489	7.650000e+00	2.428700e+03	2.046200e+03
490	7.650000e+00	2.436500e+03	2.054000e+03
491	7.650000e+00	2.444400e+03	2.061900e+03
492	7.644000e+00	2.452000e+03	2.069800e+03
493	7.642000e+00	2.459800e+03	2.077700e+03
494	7.640000e+00	2.467500e+03	2.085500e+03
495	7.634000e+00	2.475100e+03	2.093400e+03
496	7.634000e+00	2.482900e+03	2.101200e+03
497	7.632000e+00	2.490600e+03	2.109000e+03
498	7.632000e+00	2.498500e+03	2.116900e+03
499	7.630000e+00	2.506200e+03	2.124700e+03
500	7.634000e+00	2.514000e+03	2.132300e+03
501	7.638000e+00	2.521900e+03	2.140000e+03
502	7.640000e+00	2.529700e+03	2.147700e+03
503	7.636000e+00	2.537400e+03	2.155600e+03
504	7.634000e+00	2.545200e+03	2.163500e+03
505	7.636000e+00	2.553000e+03	2.171200e+03
506	7.638000e+00	2.560900e+03	2.179000e+03
507	7.634000e+00	2.568600e+03	2.186900e+03
508	7.632000e+00	2.576400e+03	2.194800e+03
509	7.634000e+00	2.584100e+03	2.202400e+03
510	7.640000e+00	2.592000e+03	2.210000e+03
511	7.638000e+00	2.599800e+03	2.217900e+03
512	7.638000e+00	2.607600e+03	2.225700e+03
513	7.646000e+00	2.615600e+03	2.233300e+03
514	7.644000e+00	2.623300e+03	2.241100e+03
515	7.644000e+00	2.631100e+03	2.248900e+03
516	7.638000e+00	2.638700e+03	2.256800e+03
517	7.638000e+00	2.646500e+03	2.264600e+03
518	7.638000e+00	2.654300e+03	2.272400e+03
519	7.638000e+00	2.662100e+03	2.280200e+03
520	7.638000e+00	2.669900e+03	2.288000e+03
521	7.638000e+00	2.677800e+03	2.295900e+03
522	7.640000e+00	2.685600e+03	2.303600e+03
523	7.640000e+00	2.693500e+03	2.311500e+03
524	7.640000e+00	2.701400e+03	2.319400e+03
525	7.642000e+00	2.709400e+03	2.327300e+03
526	7.648000e+00	2.717300e+03	2.334900e+03
527	7.652000e+00	2.725300e+03	2.342700e+03
528	7.654000e+00	2.733200e+03	2.350500e+03
529	7.654000e+00	2.741100e+03	2.358400e+03
530	7.654000e+00	2.749000e+03	2.366300e+03
531	7.656000e+00	2.757000e+03	2.374200e+03
532	7.662000e+00	2.765000e+03	2.381900e+03
533	7.666000e+00	2.772900e+03	2.389600e+03
534	7.672000e+00	2.780900e+03	2.397300e+03
535	7.674000e+00	2.788900e+03	2.405200e+03
536	7.674000e+00	2.796800e+03	2.413100e+03
537	7.674000e+00	2.804700e+03	2.421000e+03
