3.550000e+02	1.545000e+02	
3.560000e+02	1.550000e+02	
3.570000e+02	1.555000e+02	
3.580000e+02	1.560000e+02	
3.590000e+02	1.565000e+02	
3.600000e+02	1.570000e+02	
3.610000e+02	1.575000e+02	
3.620000e+02	1.580000e+02	
3.630000e+02	1.585000e+02	
3.640000e+02	1.590000e+02	
3.650000e+02	1.595000e+02	
3.660000e+02	1.600000e+02	
3.670000e+02	1.605000e+02	
3.680000e+02	1.610000e+02	
3.690000e+02	1.615000e+02	
3.700000e+02	1.620000e+02	
3.710000e+02	1.625000e+02	
3.720000e+02	1.630000e+02	
3.730000e+02	1.635000e+02	
3.740000e+02	1.640000e+02	
3.750000e+02	1.645000e+02	
3.760000e+02	1.650000e+02	
3.770000e+02	1.655000e+02	
3.780000e+02	1.660000e+02	
3.790000e+02	1.665000e+02	
3.800000e+02	1.670000e+02	
3.810000e+02	1.675000e+02	
3.820000e+02	1.680000e+02	
3.830000e+02	1.685000e+02	
3.840000e+02	1.690000e+02	
3.850000e+02	1.695000e+02	
3.860000e+02	1.700000e+02	
3.870000e+02	1.705000e+02	
3.880000e+02	1.710000e+02	
3.890000e+02	1.715000e+02	
3.900000e+02	1.715000e+02	
3.910000e+02	1.720000e+02	
3.920000e+02	1.725000e+02	
3.930000e+02	1.730000e+02	
3.940000e+02	1.735000e+02	
3.950000e+02	1.740000e+02	
3.960000e+02	1.745000e+02	
3.970000e+02	1.750000e+02	
3.980000e+02	1.755000e+02	
3.990000e+02	1.760000e+02	
4.000000e+02	1.765000e+02	
4.010000e+02	1.770000e+02	
4.020000e+02	1.775000e+02	
4.030000e+02	1.780000e+02	
4.040000e+02	1.785000e+02	
4.050000e+02	1.790000e+02	
4.060000e+02	1.795000e+02	
4.070000e+02	1.800000e+02	
4.080000e+02	1.805000e+02	
4.090000e+02	1.810000e+02	
4.100000e+02	1.815000e+02	
4.110000e+02	1.820000e+02	
4.120000e+02	1.825000e+02	
4.130000e+02	1.830000e+02	
4.140000e+02	1.835000e+02	
4.150000e+02	1.840000e+02	
4.160000e+02	1.845000e+02	
4.170000e+02	1.850000e+02	
4.180000e+02	1.855000e+02	
4.190000e+02	1.860000e+02	
4.200000e+02	1.865000e+02	
4.210000e+02	1.870000e+02	
4.220000e+02	1.875000e+02	
4.230000e+02	1.880000e+02	
4.240000e+02	1.885000e+02	
4.250000e+02	1.890000e+02	
4.260000e+02	1.895000e+02	
4.270000e+02	1.900000e+02	
4.280000e+02	1.905000e+02	
4.290000e+02	1.910000e+02	
4.300000e+02	1.915000e+02	
4.310000e+02	1.920000e+02	
4.320000e+02	1.925000e+02	
4.330000e+02	1.930000e+02	
4.340000e+02	1.935000e+02	
4.350000e+02	1.940000e+02	
4.360000e+02	1.945000e+02	
4.370000e+02	1.950000e+02	
4.380000e+02	1.955000e+02	
4.390000e+02	1.960000e+02	
4.400000e+02	1.965000e+02	
4.410000e+02	1.970000e+02	
4.420000e+02	1.975000e+02	
4.430000e+02	1.980000e+02	
4.440000e+02	1.985000e+02	
4.450000e+02	1.990000e+02	
4.460000e+02	1.995000e+02	
4.470000e+02	2.000000e+02	
4.480000e+02	2.005000e+02	
4.490000e+02	2.010000e+02	
4.500000e+02	2.015000e+02	
4.510000e+02	2.020000e+02	
4.520000e+02	2.025000e+02	
4.530000e+02	2.030000e+02	
4.540000e+02	2.035000e+02	
4.550000e+02	2.040000e+02	
4.560000e+02	2.045000e+02	
4.570000e+02	2.050000e+02	
4.580000e+02	2.055000e+02	
4.590000e+02	2.060000e+02	
4.600000e+02	2.065000e+02	
4.610000e+02	2.070000e+02	
4.620000e+02	2.075000e+02	
4.630000e+02	2.080000e+02	
4.640000e+02	2.085000e+02	
4.650000e+02	2.090000e+02	
4.660000e+02	2.095000e+02	
4.670000e+02	2.100000e+02	
4.680000e+02	2.105000e+02	
4.690000e+02	2.105000e+02	
4.700000e+02	2.110000e+02	
4.710000e+02	2.115000e+02	
4.720000e+02	2.120000e+02	
4.730000e+02	2.125000e+02	
4.740000e+02	2.130000e+02	
4.750000e+02	2.135000e+02	
4.760000e+02	2.140000e+02	
4.770000e+02	2.145000e+02	
4.780000e+02	2.150000e+02	
4.790000e+02	2.155000e+02	
4.800000e+02	2.155000e+02	
4.810000e+02	2.160000e+02	
4.820000e+02	2.165000e+02	
4.830000e+02	2.170000e+02	
4.840000e+02	2.175000e+02	
4.850000e+02	2.180000e+02	
4.860000e+02	2.185000e+02	
4.870000e+02	2.190000e+02	
4.880000e+02	2.195000e+02	
4.890000e+02	2.200000e+02	
4.900000e+02	2.205000e+02	
4.910000e+02	2.210000e+02	
4.920000e+02	2.215000e+02	
4.930000e+02	2.220000e+02	
4.940000e+02	2.225000e+02	
4.950000e+02	2.230000e+02	
4.960000e+02	2.235000e+02	
4.970000e+02	2.240000e+02	
4.980000e+02	2.245000e+02	
4.990000e+02	2.250000e+02	
5.000000e+02	2.255000e+02	
5.010000e+02	2.260000e+02	
5.020000e+02	2.265000e+02	
5.030000e+02	2.270000e+02	
5.040000e+02	2.275000e+02	
5.050000e+02	2.280000e+02	
5.060000e+02	2.285000e+02	
5.070000e+02	2.290000e+02	
5.080000e+02	2.295000e+02	
5.090000e+02	2.300000e+02	
5.100000e+02	2.305000e+02	
5.110000e+02	2.310000e+02	
5.120000e+02	2.315000e+02	
5.130000e+02	2.320000e+02	
5.140000e+02	2.325000e+02	
5.150000e+02	2.330000e+02	
5.160000e+02	2.335000e+02	
5.170000e+02	2.340000e+02	
5.180000e+02	2.345000e+02	
5.190000e+02	2.350000e+02	
5.200000e+02	2.355000e+02	
5.210000e+02	2.360000e+02	
5.220000e+02	2.365000e+02	
5.230000e+02	2.370000e+02	
5.240000e+02	2.375000e+02	
5.250000e+02	2.380000e+02	
5.260000e+02	2.385000e+02	
5.270000e+02	2.390000e+02	
5.280000e+02	2.395000e+02	
5.290000e+02	2.400000e+02	
5.300000e+02	2.405000e+02	
5.310000e+02	2.410000e+02	
5.320000e+02	2.415000e+02	
5.330000e+02	2.420000e+02	
5.340000e+02	2.425000e+02	
5.350000e+02	2.430000e+02	
5.360000e+02	2.435000e+02	
5.370000e+02	2.440000e+02	
5.380000e+02	2.445000e+02	
5.390000e+02	2.450000e+02	
5.400000e+02	2.455000e+02	
5.410000e+02	2.460000e+02	
5.420000e+02	2.465000e+02	
5.430000e+02	2.470000e+02	
5.440000e+02	2.475000e+02	
5.450000e+02	2.480000e+02	
5.460000e+02	2.485000e+02	
5.470000e+02	2.490000e+02	
5.480000e+02	2.495000e+02	
5.490000e+02	2.500000e+02	
5.500000e+02	2.505000e+02	
5.510000e+02	2.510000e+02	
5.520000e+02	2.515000e+02	
5.530000e+02	2.520000e+02	
5.540000e+02	2.525000e+02	
5.550000e+02	2.530000e+02	
5.560000e+02	2.535000e+02	
5.570000e+02	2.540000e+02	
5.580000e+02	2.545000e+02	
5.590000e+02	2.550000e+02	
5.600000e+02	2.555000e+02	
5.610000e+02	2.560000e+02	
5.620000e+02	2.565000e+02	
5.630000e+02	2.570000e+02	
5.640000e+02	2.575000e+02	
5.650000e+02	2.580000e+02	
5.660000e+02	2.585000e+02	
5.670000e+02	2.590000e+02	
5.680000e+02	2.590000e+02	
5.690000e+02	2.590000e+02	
5.700000e+02	2.595000e+02	
5.710000e+02	2.600000e+02	
5.720000e+02	2.605000e+02	
5.730000e+02	2.610000e+02	
5.740000e+02	2.615000e+02	
5.750000e+02	2.620000e+02	
5.760000e+02	2.625000e+02	
5.770000e+02	2.625000e+02	
5.780000e+02	2.630000e+02	
5.790000e+02	2.635000e+02	
5.800000e+02	2.640000e+02	
5.810000e+02	2.645000e+02	
5.820000e+02	2.650000e+02	
5.830000e+02	2.655000e+02	
5.840000e+02	2.660000e+02	
5.850000e+02	2.665000e+02	
5.860000e+02	2.670000e+02	
5.870000e+02	2.675000e+02	
5.880000e+02	2.680000e+02	
5.890000e+02	2.685000e+02	
5.900000e+02	2.690000e+02	
5.910000e+02	2.695000e+02	
5.920000e+02	2.700000e+02	
5.930000e+02	2.705000e+02	
5.940000e+02	2.705000e+02	
5.950000e+02	2.710000e+02	
5.960000e+02	2.715000e+02	
5.970000e+02	2.720000e+02	
5.980000e+02	2.725000e+02	
5.990000e+02	2.730000e+02	
6.000000e+02	2.735000e+02	
6.010000e+02	2.740000e+02	
6.020000e+02	2.745000e+02	
6.030000e+02	2.750000e+02	
6.040000e+02	2.755000e+02	
6.050000e+02	2.760000e+02	
6.060000e+02	2.765000e+02	
6.070000e+02	2.770000e+02	
6.080000e+02	2.775000e+02	
6.090000e+02	2.780000e+02	
6.100000e+02	2.785000e+02	
6.110000e+02	2.790000e+02	
6.120000e+02	2.795000e+02	
6.130000e+02	2.800000e+02	
6.140000e+02	2.805000e+02	
6.150000e+02	2.810000e+02	
6.160000e+02	2.815000e+02	
6.170000e+02	2.820000e+02	
6.180000e+02	2.825000e+02	
6.190000e+02	2.830000e+02	
6.200000e+02	2.835000e+02	
6.210000e+02	2.840000e+02	
6.220000e+02	2.845000e+02	
6.230000e+02	2.850000e+02	
6.240000e+02	2.855000e+02	
6.250000e+02	2.860000e+02	
6.260000e+02	2.865000e+02	
6.270000e+02	2.870000e+02	
6.280000e+02	2.875000e+02	
6.290000e+02	2.880000e+02	
6.300000e+02	2.885000e+02	
6.310000e+02	2.890000e+02	
6.320000e+02	2.895000e+02	
6.330000e+02	2.900000e+02	
6.340000e+02	2.905000e+02	
6.350000e+02	2.910000e+02	
6.360000e+02	2.915000e+02	
6.370000e+02	2.920000e+02	
6.380000e+02	2.920000e+02	
6.390000e+02	2.925000e+02	
6.400000e+02	2.930000e+02	
6.410000e+02	2.935000e+02	
6.420000e+02	2.940000e+02	
6.430000e+02	2.945000e+02	
6.440000e+02	2.945000e+02	
6.450000e+02	2.950000e+02	
6.460000e+02	2.955000e+02	
6.470000e+02	2.960000e+02	
6.480000e+02	2.965000e+02	
6.490000e+02	2.970000e+02	
6.500000e+02	2.975000e+02	
6.510000e+02	2.980000e+02	
6.520000e+02	2.985000e+02	
6.530000e+02	2.990000e+02	
6.540000e+02	2.995000e+02	
6.550000e+02	3.000000e+02	
6.560000e+02	3.005000e+02	
6.570000e+02	3.010000e+02	
6.580000e+02	3.015000e+02	
6.590000e+02	3.020000e+02	
6.600000e+02	3.025000e+02	
6.610000e+02	3.030000e+02	
6.620000e+02	3.035000e+02	
6.630000e+02	3.040000e+02	
6.640000e+02	3.045000e+02	
6.650000e+02	3.050000e+02	
6.660000e+02	3.055000e+02	
6.670000e+02	3.060000e+02	
6.680000e+02	3.065000e+02	
6.690000e+02	3.070000e+02	
6.700000e+02	3.075000e+02	
6.710000e+02	3.080000e+02	
6.720000e+02	3.085000e+02	
6.730000e+02	3.090000e+02	
6.740000e+02	3.095000e+02	
6.750000e+02	3.100000e+02	
6.760000e+02	3.105000e+02	
6.770000e+02	3.110000e+02	
6.780000e+02	3.115000e+02	
6.790000e+02	3.120000e+02	
6.800000e+02	3.125000e+02	
6.810000e+02	3.130000e+02	
6.820000e+02	3.135000e+02	
6.830000e+02	3.140000e+02	
6.840000e+02	3.145000e+02	
6.850000e+02	3.150000e+02	
6.860000e+02	3.155000e+02	
6.870000e+02	3.160000e+02	
6.880000e+02	3.165000e+02	
6.890000e+02	3.170000e+02	
6.900000e+02	3.175000e+02	
6.910000e+02	3.180000e+02	
6.920000e+02	3.185000e+02	
6.930000e+02	3.190000e+02	
6.940000e+02	3.195000e+02	
6.950000e+02	3.200000e+02	
6.960000e+02	3.205000e+02	
6.970000e+02	3.210000e+02	
6.980000e+02	3.215000e+02	
6.990000e+02	3.220000e+02	
7.000000e+02	3.225000e+02	
7.010000e+02	3.230000e+02	
7.020000e+02	3.235000e+02	
7.030000e+02	3.240000e+02	
7.040000e+02	3.245000e+02	
7.050000e+02	3.250000e+02	
7.060000e+02	3.255000e+02	
7.070000e+02	3.260000e+02	
7.080000e+02	3.265000e+02	
7.090000e+02	3.270000e+02	
7.100000e+02	3.275000e+02	
7.110000e+02	3.280000e+02	
7.120000e+02	3.285000e+02	
7.130000e+02	3.290000e+02	
7.140000e+02	3.295000e+02	
7.150000e+02	3.300000e+02	
7.160000e+02	3.305000e+02	
7.170000e+02	3.310000e+02	
7.180000e+02	3.315000e+02	
7.190000e+02	3.320000e+02	
7.200000e+02	3.325000e+02	
7.210000e+02	3.330000e+02	
7.220000e+02	3.335000e+02	
7.230000e+02	3.340000e+02	
7.240000e+02	3.345000e+02	
7.250000e+02	3.350000e+02	
7.260000e+02	3.355000e+02	
7.270000e+02	3.360000e+02	
7.280000e+02	3.365000e+02	
7.290000e+02	3.370000e+02	
7.300000e+02	3.375000e+02	
7.310000e+02	3.380000e+02	
7.320000e+02	3.385000e+02	
7.330000e+02	3.390000e+02	
7.340000e+02	3.395000e+02	
7.350000e+02	3.400000e+02	
7.360000e+02	3.405000e+02	
7.370000e+02	3.410000e+02	
7.380000e+02	3.415000e+02	
7.390000e+02	3.420000e+02	
7.400000e+02	3.425000e+02	
7.410000e+02	3.430000e+02	
7.420000e+02	3.435000e+02	
7.430000e+02	3.440000e+02	
7.440000e+02	3.445000e+02	
7.450000e+02	3.450000e+02	
7.460000e+02	3.455000e+02	
7.470000e+02	3.460000e+02	
7.480000e+02	3.465000e+02	
7.490000e+02	3.470000e+02	
7.500000e+02	3.475000e+02	
7.510000e+02	3.480000e+02	
7.520000e+02	3.485000e+02	
7.530000e+02	3.490000e+02	
7.540000e+02	3.495000e+02	
7.550000e+02	3.500000e+02	
7.560000e+02	3.505000e+02	
7.570000e+02	3.510000e+02	
7.580000e+02	3.515000e+02	
7.590000e+02	3.520000e+02	
7.600000e+02	3.525000e+02	
7.610000e+02	3.530000e+02	
7.620000e+02	3.535000e+02	
7.630000e+02	3.540000e+02	
7.640000e+02	3.545000e+02	
7.650000e+02	3.550000e+02	
7.660000e+02	3.555000e+02	
7.670000e+02	3.560000e+02	
7.680000e+02	3.565000e+02	
7.690000e+02	3.570000e+02	
7.700000e+02	3.575000e+02	
7.710000e+02	3.580000e+02	
7.720000e+02	3.585000e+02	
7.730000e+02	3.590000e+02	
7.740000e+02	3.595000e+02	
7.750000e+02	3.600000e+02	
7.760000e+02	3.605000e+02	
7.770000e+02	3.610000e+02	
7.780000e+02	3.615000e+02	
7.790000e+02	3.620000e+02	
7.800000e+02	3.625000e+02	
7.810000e+02	3.630000e+02	
7.820000e+02	3.635000e+02	
7.830000e+02	3.640000e+02	
7.840000e+02	3.645000e+02	
7.850000e+02	3.650000e+02	
7.860000e+02	3.655000e+02	
7.870000e+02	3.660000e+02	
7.880000e+02	3.665000e+02	
7.890000e+02	3.670000e+02	
7.900000e+02	3.675000e+02	
7.910000e+02	3.680000e+02	
7.920000e+02	3.685000e+02	
7.930000e+02	3.690000e+02	
7.940000e+02	3.695000e+02	
7.950000e+02	3.700000e+02	
7.960000e+02	3.705000e+02	
7.970000e+02	3.710000e+02	
7.980000e+02	3.715000e+02	
7.990000e+02	3.720000e+02	
8.000000e+02	3.725000e+02	
8.010000e+02	3.730000e+02	
8.020000e+02	3.735000e+02	
8.030000e+02	3.740000e+02	
8.040000e+02	3.745000e+02	
8.050000e+02	3.750000e+02	
8.060000e+02	3.755000e+02	
8.070000e+02	3.760000e+02	
8.080000e+02	3.765000e+02	
8.090000e+02	3.770000e+02	
8.100000e+02	3.775000e+02	
8.110000e+02	3.780000e+02	
8.120000e+02	3.785000e+02	
8.130000e+02	3.790000e+02	
8.140000e+02	3.795000e+02	
8.150000e+02	3.800000e+02	
8.160000e+02	3.805000e+02	
8.170000e+02	3.810000e+02	
8.180000e+02	3.815000e+02	
8.190000e+02	3.820000e+02	
8.200000e+02	3.825000e+02	
8.210000e+02	3.830000e+02	
8.220000e+02	3.835000e+02	
